word	book0	book1	book2	book3	book4	book5
nostril	0	0	0	0	0	0
not	0	0	0	0	0	0
notability	0	0	0	0	0	0
notable	0	0	0	0	0	0
note	0	0	0	0	0	0
nothing	0	0	0	0	0	0
nothink	0	0	0	0	0	0
notice	0	0	0	0	0	0
noticeable	0	0	0	0	0	0
noticed	0	0	0	0	0	0
noticing	0	0	0	0	0	0
notifie	0	0	0	0	0	0
notify	0	0	0	0	0	0
notion	0	0	0	0	0	0
notoriety	0	0	0	0	0	0
notorious	0	0	0	0	0	0
notre	0	0	0	0	0	0
notwithstanding	0	0	0	0	0	0
noun	0	0	0	0	0	0
nourish	0	0	0	0	0	0
nourishment	0	0	0	0	0	0
novel	0	0	0	0	0	0
novelty	0	0	0	0	0	0
november	0	0	0	0	0	0
nowhere	0	0	0	0	0	0
nowise	0	0	0	0	0	0
noyance	0	0	0	0	0	0
noyse	0	0	0	0	0	0
nozzle	0	0	0	0	0	0
nudge	0	0	0	0	0	0
nudging	0	0	0	0	0	0
nuisance	0	0	0	0	0	0
number	0	0	0	0	0	0
numbered	0	0	0	0	0	0
numerous	0	0	0	0	0	0
numskull	0	0	0	0	0	0
nun	0	0	0	0	0	0
nunnerie	0	0	0	0	0	0
nunnery	0	0	0	0	0	0
nuptial	0	0	0	0	0	0
nur	0	0	0	0	0	0
nurs	0	0	0	0	0	0
nurse	0	0	0	0	0	0
nursing	0	0	0	0	0	0
nurture	0	0	0	0	0	0
nut	0	0	0	0	0	0
nutmeg	0	0	0	0	0	0
nuts	0	0	0	0	0	0
nutshell	0	0	0	0	0	0
oak	0	0	0	0	0	0
oaken	0	0	0	0	0	0
oakum	0	0	0	0	0	0
oar	0	0	0	0	0	0
oare	0	0	0	0	0	0
oath	0	0	0	0	0	0
oathe	0	0	0	0	0	0
oaths	0	0	0	0	0	0
oatmeal	0	0	0	0	0	0
obdurate	0	0	0	0	0	0
obedience	0	0	0	0	0	0
obedient	0	0	0	0	0	0
obeisance	0	0	0	0	0	0
obey	0	0	0	0	0	0
obeyed	0	0	0	0	0	0
obeyes	0	0	0	0	0	0
obiect	0	0	0	0	0	0
object	0	0	0	0	0	0
objection	0	0	0	0	0	0
objectionable	0	0	0	0	0	0
obligation	0	0	0	0	0	0
oblige	0	0	0	0	0	0
obliterate	0	0	0	0	0	0
oblivion	0	0	0	0	0	0
oblivious	0	0	0	0	0	0
obnoxious	0	0	0	0	0	0
obscene	0	0	0	0	0	0
obscur	0	0	0	0	0	0
obscure	0	0	0	0	0	0
obscurity	0	0	0	0	0	0
obsequie	0	0	0	0	0	0
obsequious	0	0	0	0	0	0
obsequiousness	0	0	0	0	0	0
obseru	0	0	0	0	0	0
obseruance	0	0	0	0	0	0
obseruant	0	0	0	0	0	0
obseruation	0	0	0	0	0	0
obserue	0	0	0	0	0	0
obseruer	0	0	0	0	0	0
observable	0	0	0	0	0	0
observance	0	0	0	0	0	0
observant	0	0	0	0	0	0
observantly	0	0	0	0	0	0
observation	0	0	0	0	0	0
observatory	0	0	0	0	0	0
observe	0	0	0	0	0	0
observed	0	0	0	0	0	0
observer	0	0	0	0	0	0
observing	0	0	0	0	0	0
obsolete	0	0	0	0	0	0
obstacle	0	0	0	0	0	0
obstinacy	0	0	0	0	0	0
obstinate	0	0	0	0	0	0
obstinately	0	0	0	0	0	0
obstinater	0	0	0	0	0	0
obstinit	0	0	0	0	0	0
obtain	0	0	0	0	0	0
obtaining	0	0	0	0	0	0
obtrude	0	0	0	0	0	0
obvious	0	0	0	0	0	0
obviously	0	0	0	0	0	0
occasion	0	0	0	0	0	0
occasional	0	0	0	0	0	0
occasionally	0	0	0	0	0	0
occasioned	0	0	0	0	0	0
occasions	0	0	0	0	0	0
occult	0	0	0	0	0	0
occupant	0	0	0	0	0	0
occupation	0	0	0	0	0	0
occupier	0	0	0	0	0	0
occupy	0	0	0	0	0	0
occur	0	0	0	0	0	0
occurance	0	0	0	0	0	0
occurrence	0	0	0	0	0	0
occurrent	0	0	0	0	0	0
ocean	0	0	0	0	0	0
ocr	0	0	0	0	0	0
od	0	0	0	0	0	0
odd	0	0	0	0	0	0
odde	0	0	0	0	0	0
oddity	0	0	0	0	0	0
oddly	0	0	0	0	0	0
odds	0	0	0	0	0	0
odious	0	0	0	0	0	0
odour	0	0	0	0	0	0
offal	0	0	0	0	0	0
offall	0	0	0	0	0	0
offence	0	0	0	0	0	0
offend	0	0	0	0	0	0
offendendo	0	0	0	0	0	0
offender	0	0	0	0	0	0
offensive	0	0	0	0	0	0
offer	0	0	0	0	0	0
offering	0	0	0	0	0	0
offhand	0	0	0	0	0	0
office	0	0	0	0	0	0
officer	0	0	0	0	0	0
official	0	0	0	0	0	0
officiate	0	0	0	0	0	0
officious	0	0	0	0	0	0
officiously	0	0	0	0	0	0
offspre	0	0	0	0	0	0
offspring	0	0	0	0	0	0
oft	0	0	0	0	0	0
often	0	0	0	0	0	0
oftener	0	0	0	0	0	0
oftentime	0	0	0	0	0	0
oge	0	0	0	0	0	0
ogle	0	0	0	0	0	0
ogre	0	0	0	0	0	0
ogreish	0	0	0	0	0	0
oh	0	0	0	0	0	0
oho	0	0	0	0	0	0
oil	0	0	0	0	0	0
oily	0	0	0	0	0	0
old	0	0	0	0	0	0
olde	0	0	0	0	0	0
olfactory	0	0	0	0	0	0
olive	0	0	0	0	0	0
oliver	0	0	0	0	0	0
olympus	0	0	0	0	0	0
omened	0	0	0	0	0	0
ominous	0	0	0	0	0	0
ominously	0	0	0	0	0	0
omit	0	0	0	0	0	0
omne	0	0	0	0	0	0
one	0	0	0	0	0	0
one3	0	0	0	0	0	0
one34	0	0	0	0	0	0
onely	0	0	0	0	0	0
ones	0	0	0	0	0	0
onion	0	0	0	0	0	0
oniony	0	0	0	0	0	0
online	0	0	0	0	0	0
onset	0	0	0	0	0	0
onslaught	0	0	0	0	0	0
ont	0	0	0	0	0	0
onward	0	0	0	0	0	0
ooman	0	0	0	0	0	0
op	0	0	0	0	0	0
opaque	0	0	0	0	0	0
ope	0	0	0	0	0	0
open	0	0	0	0	0	0
opened	0	0	0	0	0	0
opener	0	0	0	0	0	0
opening	0	0	0	0	0	0
openly	0	0	0	0	0	0
openness	0	0	0	0	0	0
opera	0	0	0	0	0	0
operant	0	0	0	0	0	0
operation	0	0	0	0	0	0
ophe	0	0	0	0	0	0
ophel	0	0	0	0	0	0
ophelia	0	0	0	0	0	0
opiate	0	0	0	0	0	0
opinion	0	0	0	0	0	0
opium	0	0	0	0	0	0
opportunely	0	0	0	0	0	0
opportunitie	0	0	0	0	0	0
opportunity	0	0	0	0	0	0
oppose	0	0	0	0	0	0
opposed	0	0	0	0	0	0
opposite	0	0	0	0	0	0
opposites	0	0	0	0	0	0
opposition	0	0	0	0	0	0
oppress	0	0	0	0	0	0
oppresse	0	0	0	0	0	0
oppressed	0	0	0	0	0	0
oppression	0	0	0	0	0	0
oppressive	0	0	0	0	0	0
oppressor	0	0	0	0	0	0
opprest	0	0	0	0	0	0
opprobrious	0	0	0	0	0	0
opulence	0	0	0	0	0	0
orange	0	0	0	0	0	0
orator	0	0	0	0	0	0
oratorical	0	0	0	0	0	0
orb	0	0	0	0	0	0
orbe	0	0	0	0	0	0
orbit	0	0	0	0	0	0
orchard	0	0	0	0	0	0
orchestra	0	0	0	0	0	0
ord	0	0	0	0	0	0
ordain	0	0	0	0	0	0
ordenance	0	0	0	0	0	0
order	0	0	0	0	0	0
orderly	0	0	0	0	0	0
ordinance	0	0	0	0	0	0
ordinarily	0	0	0	0	0	0
ordinary	0	0	0	0	0	0
ordinate	0	0	0	0	0	0
ore	0	0	0	0	0	0
orewhelm	0	0	0	0	0	0
org	0	0	0	0	0	0
organ	0	0	0	0	0	0
organe	0	0	0	0	0	0
organisation	0	0	0	0	0	0
organize	0	0	0	0	0	0
orgy	0	0	0	0	0	0
origin	0	0	0	0	0	0
original	0	0	0	0	0	0
originality	0	0	0	0	0	0
originally	0	0	0	0	0	0
originate	0	0	0	0	0	0
originator	0	0	0	0	0	0
orison	0	0	0	0	0	0
orizon	0	0	0	0	0	0
orleans	0	0	0	0	0	0
ornament	0	0	0	0	0	0
ornamental	0	0	0	0	0	0
orphan	0	0	0	0	0	0
orson	0	0	0	0	0	0
orth	0	0	0	0	0	0
orthodoxy	0	0	0	0	0	0
osier	0	0	0	0	0	0
osr	0	0	0	0	0	0
osricke	0	0	0	0	0	0
ossa	0	0	0	0	0	0
ostensible	0	0	0	0	0	0
ostentation	0	0	0	0	0	0
ostentatious	0	0	0	0	0	0
ostentatiously	0	0	0	0	0	0
ostler	0	0	0	0	0	0
ostrich	0	0	0	0	0	0
other	0	0	0	0	0	0
otherways	0	0	0	0	0	0
otherwise	0	0	0	0	0	0
ouer	0	0	0	0	0	0
ouercome	0	0	0	0	0	0
ouerlook	0	0	0	0	0	0
ouerthrowne	0	0	0	0	0	0
oughn	0	0	0	0	0	0
ought	0	0	0	0	0	0
ould	0	0	0	0	0	0
ounce	0	0	0	0	0	0
ouse	0	0	0	0	0	0
outbreak	0	0	0	0	0	0
outcast	0	0	0	0	0	0
outcry	0	0	0	0	0	0
outdated	0	0	0	0	0	0
outdone	0	0	0	0	0	0
outer	0	0	0	0	0	0
outermost	0	0	0	0	0	0
outface	0	0	0	0	0	0
outherod	0	0	0	0	0	0
outhouse	0	0	0	0	0	0
outlandish	0	0	0	0	0	0
outline	0	0	0	0	0	0
outliue	0	0	0	0	0	0
outlive	0	0	0	0	0	0
outnumber	0	0	0	0	0	0
outpoure	0	0	0	0	0	0
outrage	0	0	0	0	0	0
outrageous	0	0	0	0	0	0
outragious	0	0	0	0	0	0
outright	0	0	0	0	0	0
outset	0	0	0	0	0	0
outside	0	0	0	0	0	0
outskirt	0	0	0	0	0	0
outspoken	0	0	0	0	0	0
outstanding	0	0	0	0	0	0
outstretche	0	0	0	0	0	0
outstretched	0	0	0	0	0	0
outstrip	0	0	0	0	0	0
outward	0	0	0	0	0	0
outwardly	0	0	0	0	0	0
outwatche	0	0	0	0	0	0
outweigh	0	0	0	0	0	0
oven	0	0	0	0	0	0
overbear	0	0	0	0	0	0
overbearing	0	0	0	0	0	0
overcast	0	0	0	0	0	0
overcharge	0	0	0	0	0	0
overcloud	0	0	0	0	0	0
overcome	0	0	0	0	0	0
overdo	0	0	0	0	0	0
overfe	0	0	0	0	0	0
overflow	0	0	0	0	0	0
overflowing	0	0	0	0	0	0
overfraught	0	0	0	0	0	0
overgrown	0	0	0	0	0	0
overhanging	0	0	0	0	0	0
overhead	0	0	0	0	0	0
overhear	0	0	0	0	0	0
overheard	0	0	0	0	0	0
overhung	0	0	0	0	0	0
overjoy	0	0	0	0	0	0
overladen	0	0	0	0	0	0
overlap	0	0	0	0	0	0
overlay	0	0	0	0	0	0
overload	0	0	0	0	0	0
overlook	0	0	0	0	0	0
overmuch	0	0	0	0	0	0
overpower	0	0	0	0	0	0
overpowered	0	0	0	0	0	0
overrated	0	0	0	0	0	0
overridden	0	0	0	0	0	0
override	0	0	0	0	0	0
overrun	0	0	0	0	0	0
overseer	0	0	0	0	0	0
overset	0	0	0	0	0	0
overshadow	0	0	0	0	0	0
overspread	0	0	0	0	0	0
overstay	0	0	0	0	0	0
overstep	0	0	0	0	0	0
overstrain	0	0	0	0	0	0
overtake	0	0	0	0	0	0
overtaken	0	0	0	0	0	0
overthrew	0	0	0	0	0	0
overthrow	0	0	0	0	0	0
overtook	0	0	0	0	0	0
overturn	0	0	0	0	0	0
overwhelm	0	0	0	0	0	0
overwhelmed	0	0	0	0	0	0
overwhelming	0	0	0	0	0	0
overwork	0	0	0	0	0	0
owdacious	0	0	0	0	0	0
owe	0	0	0	0	0	0
owl	0	0	0	0	0	0
owle	0	0	0	0	0	0
own	0	0	0	0	0	0
owne	0	0	0	0	0	0
owner	0	0	0	0	0	0
ox	0	0	0	0	0	0
oxen	0	0	0	0	0	0
oxford	0	0	0	0	0	0
oyster	0	0	0	0	0	0
p	0	0	0	0	0	0
pace	0	0	0	0	0	0
pacifically	0	0	0	0	0	0
pacification	0	0	0	0	0	0
pacing	0	0	0	0	0	0
pack	0	0	0	0	0	0
package	0	0	0	0	0	0
packet	0	0	0	0	0	0
packing	0	0	0	0	0	0
packthread	0	0	0	0	0	0
paconcie	0	0	0	0	0	0
pad	0	0	0	0	0	0
padding	0	0	0	0	0	0
paddock	0	0	0	0	0	0
paddocke	0	0	0	0	0	0
padle	0	0	0	0	0	0
padlock	0	0	0	0	0	0
pagan	0	0	0	0	0	0
page	0	0	0	0	0	0
pageant	0	0	0	0	0	0
pagenum	0	0	0	0	0	0
pail	0	0	0	0	0	0
pain	0	0	0	0	0	0
paine	0	0	0	0	0	0
painful	0	0	0	0	0	0
painfully	0	0	0	0	0	0
paint	0	0	0	0	0	0
painter	0	0	0	0	0	0
painting	0	0	0	0	0	0
paiocke	0	0	0	0	0	0
pair	0	0	0	0	0	0
paire	0	0	0	0	0	0
pal	0	0	0	0	0	0
palace	0	0	0	0	0	0
palaces	0	0	0	0	0	0
pale	0	0	0	0	0	0
paleness	0	0	0	0	0	0
paler	0	0	0	0	0	0
palest	0	0	0	0	0	0
paling	0	0	0	0	0	0
pallet	0	0	0	0	0	0
pallid	0	0	0	0	0	0
palm	0	0	0	0	0	0
palme	0	0	0	0	0	0
palmer	0	0	0	0	0	0
palmers	0	0	0	0	0	0
palpable	0	0	0	0	0	0
palpitate	0	0	0	0	0	0
palsied	0	0	0	0	0	0
palsy	0	0	0	0	0	0
palter	0	0	0	0	0	0
paltry	0	0	0	0	0	0
paly	0	0	0	0	0	0
pamphlet	0	0	0	0	0	0
pan	0	0	0	0	0	0
panacea	0	0	0	0	0	0
pancra	0	0	0	0	0	0
pancras	0	0	0	0	0	0
pander	0	0	0	0	0	0
pane	0	0	0	0	0	0
panegyric	0	0	0	0	0	0
panel	0	0	0	0	0	0
panelling	0	0	0	0	0	0
pang	0	0	0	0	0	0
panic	0	0	0	0	0	0
pant	0	0	0	0	0	0
pantomime	0	0	0	0	0	0
pantomimic	0	0	0	0	0	0
pantry	0	0	0	0	0	0
papa	0	0	0	0	0	0
paper	0	0	0	0	0	0
papers	0	0	0	0	0	0
paperwork	0	0	0	0	0	0
par	0	0	0	0	0	0
para	0	0	0	0	0	0
parade	0	0	0	0	0	0
paradise	0	0	0	0	0	0
paradox	0	0	0	0	0	0
paragraph	0	0	0	0	0	0
paragraphs	0	0	0	0	0	0
parallel	0	0	0	0	0	0
paralyse	0	0	0	0	0	0
paramour	0	0	0	0	0	0
parapet	0	0	0	0	0	0
parcel	0	0	0	0	0	0
parch	0	0	0	0	0	0
parchment	0	0	0	0	0	0
pardon	0	0	0	0	0	0
pardona	0	0	0	0	0	0
parent	0	0	0	0	0	0
parentage	0	0	0	0	0	0
parental	0	0	0	0	0	0
paris	0	0	0	0	0	0
parish	0	0	0	0	0	0
parishioner	0	0	0	0	0	0
park	0	0	0	0	0	0
parle	0	0	0	0	0	0
parley	0	0	0	0	0	0
parliament	0	0	0	0	0	0
parliamentary	0	0	0	0	0	0
parlour	0	0	0	0	0	0
parochial	0	0	0	0	0	0
paroxysm	0	0	0	0	0	0
parragon	0	0	0	0	0	0
parricide	0	0	0	0	0	0
parrot	0	0	0	0	0	0
parrying	0	0	0	0	0	0
parson	0	0	0	0	0	0
parsonage	0	0	0	0	0	0
part	0	0	0	0	0	0
parted	0	0	0	0	0	0
parted60	0	0	0	0	0	0
parti	0	0	0	0	0	0
partial	0	0	0	0	0	0
partiall	0	0	0	0	0	0
partially	0	0	0	0	0	0
participate	0	0	0	0	0	0
participation	0	0	0	0	0	0
partickler	0	0	0	0	0	0
particle	0	0	0	0	0	0
particular	0	0	0	0	0	0
particularly	0	0	0	0	0	0
parting	0	0	0	0	0	0
partisan	0	0	0	0	0	0
partisans	0	0	0	0	0	0
partition	0	0	0	0	0	0
partizan	0	0	0	0	0	0
partly	0	0	0	0	0	0
partner	0	0	0	0	0	0
party	0	0	0	0	0	0
pass	0	0	0	0	0	0
passado	0	0	0	0	0	0
passage	0	0	0	0	0	0
passages	0	0	0	0	0	0
passe	0	0	0	0	0	0
passed	0	0	0	0	0	0
passenger	0	0	0	0	0	0
passer	0	0	0	0	0	0
passerby	0	0	0	0	0	0
passersby	0	0	0	0	0	0
passeth	0	0	0	0	0	0
passing	0	0	0	0	0	0
passion	0	0	0	0	0	0
passionate	0	0	0	0	0	0
passionately	0	0	0	0	0	0
passionless	0	0	0	0	0	0
passive	0	0	0	0	0	0
password	0	0	0	0	0	0
past	0	0	0	0	0	0
paste	0	0	0	0	0	0
pastime	0	0	0	0	0	0
pastor	0	0	0	0	0	0
pastorall	0	0	0	0	0	0
pastoricall	0	0	0	0	0	0
pastry	0	0	0	0	0	0
pasture	0	0	0	0	0	0
pasty	0	0	0	0	0	0
pat	0	0	0	0	0	0
patch	0	0	0	0	0	0
patchwork	0	0	0	0	0	0
pate	0	0	0	0	0	0
patent	0	0	0	0	0	0
path	0	0	0	0	0	0
pathetic	0	0	0	0	0	0
pathetically	0	0	0	0	0	0
pathway	0	0	0	0	0	0
patience	0	0	0	0	0	0
patient	0	0	0	0	0	0
patientlie	0	0	0	0	0	0
patiently	0	0	0	0	0	0
patrician	0	0	0	0	0	0
patricke	0	0	0	0	0	0
patriot	0	0	0	0	0	0
patriotic	0	0	0	0	0	0
patriotism	0	0	0	0	0	0
patrol	0	0	0	0	0	0
patron	0	0	0	0	0	0
patronage	0	0	0	0	0	0
patronise	0	0	0	0	0	0
patter	0	0	0	0	0	0
pattering	0	0	0	0	0	0
pattern	0	0	0	0	0	0
patting	0	0	0	0	0	0
paul	0	0	0	0	0	0
paule	0	0	0	0	0	0
paunch	0	0	0	0	0	0
pauper	0	0	0	0	0	0
paupers	0	0	0	0	0	0
pause	0	0	0	0	0	0
paused	0	0	0	0	0	0
pausing	0	0	0	0	0	0
pave	0	0	0	0	0	0
paved	0	0	0	0	0	0
pavement	0	0	0	0	0	0
paving	0	0	0	0	0	0
paviour	0	0	0	0	0	0
paw	0	0	0	0	0	0
pawn	0	0	0	0	0	0
pawnbroker	0	0	0	0	0	0
pawse	0	0	0	0	0	0
pay	0	0	0	0	0	0
payable	0	0	0	0	0	0
payes	0	0	0	0	0	0
payment	0	0	0	0	0	0
pe	0	0	0	0	0	0
pea	0	0	0	0	0	0
peace	0	0	0	0	0	0
peaceful	0	0	0	0	0	0
peacefullest	0	0	0	0	0	0
peacefully	0	0	0	0	0	0
peach	0	0	0	0	0	0
peaching	0	0	0	0	0	0
peake	0	0	0	0	0	0
peal	0	0	0	0	0	0
peale	0	0	0	0	0	0
pear	0	0	0	0	0	0
pearle	0	0	0	0	0	0
peasant	0	0	0	0	0	0
peasantry	0	0	0	0	0	0
peck	0	0	0	0	0	0
peckery	0	0	0	0	0	0
peculiar	0	0	0	0	0	0
peculiarity	0	0	0	0	0	0
peculiarly	0	0	0	0	0	0
pecuniary	0	0	0	0	0	0
pedestrian	0	0	0	0	0	0
pedlar	0	0	0	0	0	0
peeble	0	0	0	0	0	0
peece	0	0	0	0	0	0
peel	0	0	0	0	0	0
peep	0	0	0	0	0	0
peepe	0	0	0	0	0	0
peeping	0	0	0	0	0	0
peer	0	0	0	0	0	0
peered	0	0	0	0	0	0
peeuish	0	0	0	0	0	0
peevish	0	0	0	0	0	0
peg	0	0	0	0	0	0
peggy	0	0	0	0	0	0
pelion	0	0	0	0	0	0
pell	0	0	0	0	0	0
pelt	0	0	0	0	0	0
pen	0	0	0	0	0	0
penalty	0	0	0	0	0	0
penance	0	0	0	0	0	0
pence	0	0	0	0	0	0
pencil	0	0	0	0	0	0
pendant	0	0	0	0	0	0
pende	0	0	0	0	0	0
pendent	0	0	0	0	0	0
pendulous	0	0	0	0	0	0
pendulum	0	0	0	0	0	0
penetrable	0	0	0	0	0	0
penetrate	0	0	0	0	0	0
penitence	0	0	0	0	0	0
penitent	0	0	0	0	0	0
penitential	0	0	0	0	0	0
penny	0	0	0	0	0	0
pennyworth	0	0	0	0	0	0
pension	0	0	0	0	0	0
pensive	0	0	0	0	0	0
pensively	0	0	0	0	0	0
pent	0	0	0	0	0	0
pentecost	0	0	0	0	0	0
penthouse	0	0	0	0	0	0
pentonville	0	0	0	0	0	0
penury	0	0	0	0	0	0
people	0	0	0	0	0	0
pepper	0	0	0	0	0	0
peppercorn	0	0	0	0	0	0
peppermint	0	0	0	0	0	0
per	0	0	0	0	0	0
perceiue	0	0	0	0	0	0
perceiued	0	0	0	0	0	0
perceive	0	0	0	0	0	0
perceptible	0	0	0	0	0	0
perceptibly	0	0	0	0	0	0
perception	0	0	0	0	0	0
perch	0	0	0	0	0	0
perchance	0	0	0	0	0	0
perdie	0	0	0	0	0	0
peremptorily	0	0	0	0	0	0
peremptory	0	0	0	0	0	0
perfect	0	0	0	0	0	0
perfection	0	0	0	0	0	0
perfectly	0	0	0	0	0	0
perforce	0	0	0	0	0	0
perform	0	0	0	0	0	0
performance	0	0	0	0	0	0
performe	0	0	0	0	0	0
perfume	0	0	0	0	0	0
perfumery	0	0	0	0	0	0
perhaps	0	0	0	0	0	0
peril	0	0	0	0	0	0
perillous	0	0	0	0	0	0
perilous	0	0	0	0	0	0
period	0	0	0	0	0	0
periodic	0	0	0	0	0	0
periodical	0	0	0	0	0	0
periodically	0	0	0	0	0	0
perish	0	0	0	0	0	0
perished	0	0	0	0	0	0
perjur	0	0	0	0	0	0
perjury	0	0	0	0	0	0
permanent	0	0	0	0	0	0
permission	0	0	0	0	0	0
permit	0	0	0	0	0	0
pernicious	0	0	0	0	0	0
peroration	0	0	0	0	0	0
perpend	0	0	0	0	0	0
perpendicular	0	0	0	0	0	0
perpetually	0	0	0	0	0	0
perpetuate	0	0	0	0	0	0
perpetuation	0	0	0	0	0	0
perplex	0	0	0	0	0	0
perplexed	0	0	0	0	0	0
perplexedly	0	0	0	0	0	0
perplexity	0	0	0	0	0	0
perquisition	0	0	0	0	0	0
persecute	0	0	0	0	0	0
perseuer	0	0	0	0	0	0
perseverance	0	0	0	0	0	0
persevere	0	0	0	0	0	0
perseveringly	0	0	0	0	0	0
persist	0	0	0	0	0	0
persisted	0	0	0	0	0	0
persistent	0	0	0	0	0	0
person	0	0	0	0	0	0
personae	0	0	0	0	0	0
personage	0	0	0	0	0	0
personal	0	0	0	0	0	0
personality	0	0	0	0	0	0
personall	0	0	0	0	0	0
personally	0	0	0	0	0	0
perspective	0	0	0	0	0	0
perspiration	0	0	0	0	0	0
persuade	0	0	0	0	0	0
persuaded	0	0	0	0	0	0
persuader	0	0	0	0	0	0
persuasion	0	0	0	0	0	0
persuasively	0	0	0	0	0	0
perswade	0	0	0	0	0	0
perturb	0	0	0	0	0	0
perturbation	0	0	0	0	0	0
perusal	0	0	0	0	0	0
perusall	0	0	0	0	0	0
peruse	0	0	0	0	0	0
pervade	0	0	0	0	0	0
pervaded	0	0	0	0	0	0
perverse	0	0	0	0	0	0
perversely	0	0	0	0	0	0
perversion	0	0	0	0	0	0
perversity	0	0	0	0	0	0
pervert	0	0	0	0	0	0
perverted	0	0	0	0	0	0
perwente	0	0	0	0	0	0
perwerse	0	0	0	0	0	0
pery	0	0	0	0	0	0
pesant	0	0	0	0	0	0
pester	0	0	0	0	0	0
pestilence	0	0	0	0	0	0
pestilent	0	0	0	0	0	0
pet	0	0	0	0	0	0
peter	0	0	0	0	0	0
petition	0	0	0	0	0	0
petitioner	0	0	0	0	0	0
petrarch	0	0	0	0	0	0
petrification	0	0	0	0	0	0
petrify	0	0	0	0	0	0
petruchio	0	0	0	0	0	0
petticuts	0	0	0	0	0	0
pettie	0	0	0	0	0	0
pettishly	0	0	0	0	0	0
petty	0	0	0	0	0	0
petulantly	0	0	0	0	0	0
pewter	0	0	0	0	0	0
pfirst	0	0	0	0	0	0
pg	0	0	0	0	0	0
pgdp	0	0	0	0	0	0
pglaf	0	0	0	0	0	0
phaeton	0	0	0	0	0	0
phantom	0	0	0	0	0	0
pharaoh	0	0	0	0	0	0
pharisee	0	0	0	0	0	0
phenomena	0	0	0	0	0	0
phenomenon	0	0	0	0	0	0
phil	0	0	0	0	0	0
philadelphia	0	0	0	0	0	0
philanthropy	0	0	0	0	0	0
philosopher	0	0	0	0	0	0
philosophical	0	0	0	0	0	0
philosophically	0	0	0	0	0	0
philosophie	0	0	0	0	0	0
philosophy	0	0	0	0	0	0
phoebus	0	0	0	0	0	0
phrase	0	0	0	0	0	0
phrenzy	0	0	0	0	0	0
physic	0	0	0	0	0	0
physical	0	0	0	0	0	0
physically	0	0	0	0	0	0
physician	0	0	0	0	0	0
physicke	0	0	0	0	0	0
piano	0	0	0	0	0	0
pick	0	0	0	0	0	0
pickaxe	0	0	0	0	0	0
picker	0	0	0	0	0	0
pickhaxe	0	0	0	0	0	0
pickle	0	0	0	0	0	0
pickpocket	0	0	0	0	0	0
picnic	0	0	0	0	0	0
picture	0	0	0	0	0	0
picturesque	0	0	0	0	0	0
pie	0	0	0	0	0	0
piece	0	0	0	0	0	0
pieman	0	0	0	0	0	0
pier	0	0	0	0	0	0
pierc	0	0	0	0	0	0
pierce	0	0	0	0	0	0
piercer	0	0	0	0	0	0
piercing	0	0	0	0	0	0
piety	0	0	0	0	0	0
pig	0	0	0	0	0	0
pigeon	0	0	0	0	0	0
pigmy	0	0	0	0	0	0
pigtail	0	0	0	0	0	0
pike	0	0	0	0	0	0
pilaster	0	0	0	0	0	0
pile	0	0	0	0	0	0
piled	0	0	0	0	0	0
pilfer	0	0	0	0	0	0
pilferer	0	0	0	0	0	0
pilgrim	0	0	0	0	0	0
pilgrimage	0	0	0	0	0	0
pill	0	0	0	0	0	0
pillage	0	0	0	0	0	0
pillar	0	0	0	0	0	0
pillory	0	0	0	0	0	0
pillow	0	0	0	0	0	0
pilot	0	0	0	0	0	0
pilotage	0	0	0	0	0	0
pimple	0	0	0	0	0	0
pin	0	0	0	0	0	0
pincer	0	0	0	0	0	0
pinch	0	0	0	0	0	0
pinche	0	0	0	0	0	0
pincher	0	0	0	0	0	0
pine	0	0	0	0	0	0
pinion	0	0	0	0	0	0
pink	0	0	0	0	0	0
pint	0	0	0	0	0	0
pioner	0	0	0	0	0	0
pious	0	0	0	0	0	0
piously	0	0	0	0	0	0
pipe	0	0	0	0	0	0
piping	0	0	0	0	0	0
piscatory	0	0	0	0	0	0
pistol	0	0	0	0	0	0
pit	0	0	0	0	0	0
pitch	0	0	0	0	0	0
pitcher	0	0	0	0	0	0
pitchfork	0	0	0	0	0	0
piteous	0	0	0	0	0	0
piteously	0	0	0	0	0	0
pith	0	0	0	0	0	0
pitiable	0	0	0	0	0	0
pitiful	0	0	0	0	0	0
pitious	0	0	0	0	0	0
pitt	0	0	0	0	0	0
pitteous	0	0	0	0	0	0
pittie	0	0	0	0	0	0
pittifull	0	0	0	0	0	0
pittious	0	0	0	0	0	0
pitty	0	0	0	0	0	0
pity	0	0	0	0	0	0
pivot	0	0	0	0	0	0
plac	0	0	0	0	0	0
place	0	0	0	0	0	0
placentio	0	0	0	0	0	0
placid	0	0	0	0	0	0
placidity	0	0	0	0	0	0
placidly	0	0	0	0	0	0
plague	0	0	0	0	0	0
plaid	0	0	0	0	0	0
plain	0	0	0	0	0	0
plaine	0	0	0	0	0	0
plainer	0	0	0	0	0	0
plainly	0	0	0	0	0	0
plaintiff	0	0	0	0	0	0
plaintive	0	0	0	0	0	0
plaist	0	0	0	0	0	0
plait	0	0	0	0	0	0
plan	0	0	0	0	0	0
plane	0	0	0	0	0	0
planet	0	0	0	0	0	0
plant	0	0	0	0	0	0
plantain	0	0	0	0	0	0
planting	0	0	0	0	0	0
plash	0	0	0	0	0	0
plaster	0	0	0	0	0	0
plat	0	0	0	0	0	0
plate	0	0	0	0	0	0
