word	book0	book1	book2	book3	book4	book5
mingled	0	1	0	0	0	1
mingling	0	1	0	0	0	0
minim	0	0	0	1	0	0
mining	0	0	1	0	0	0
minion	0	0	0	1	0	0
minist	0	0	0	1	0	0
minister	1	1	2	0	1	6
ministre	0	0	1	0	0	0
minority	0	2	0	0	0	1
minstrel	0	0	0	3	0	0
minute	12	85	2	4	12	39
minutely	0	0	0	0	0	1
minutes	0	2	0	0	0	0
minx	0	1	0	0	0	0
miracle	1	1	0	0	1	0
miraculous	0	1	0	0	0	1
mirage	0	0	0	0	0	2
mire	0	3	0	1	0	4
mirror	1	0	3	0	1	4
mirrour	0	0	1	0	0	0
mirth	1	4	2	0	1	0
mis	0	2	0	0	0	0
misadventur	0	0	0	1	0	0
misadventure	0	0	0	2	0	0
misanthropic	1	0	0	0	1	0
misapply	0	0	0	1	0	0
misbehav	0	0	0	1	0	0
miscarry	0	0	0	1	0	0
miscellaneous	1	0	0	0	1	1
mischance	0	1	2	1	0	1
mischeefe	0	0	1	0	0	0
mischief	0	4	0	1	0	2
miscreant	0	0	0	0	0	1
misdirect	0	0	0	0	0	1
misdoubte	0	0	0	0	0	2
miser	0	3	0	0	0	0
miserable	1	11	0	2	1	16
miserably	0	0	0	0	0	1
misery	4	19	0	2	4	14
misfortune	0	5	0	2	0	4
misfortunes	0	0	0	0	0	1
misgive	0	0	0	1	0	4
misgiving	0	1	0	0	0	2
mislaying	1	0	0	0	1	0
mismanagement	0	0	0	0	0	1
miss	6	52	0	2	6	238
misshapen	0	0	0	2	0	0
missheathe	0	0	0	1	0	0
missile	1	1	0	0	1	0
mission	4	9	0	0	4	5
missionary	0	0	0	0	0	1
missis	0	4	0	0	0	0
mississippi	1	1	0	0	1	1
misspent	0	0	0	0	0	1
mist	6	7	0	1	6	17
mista	0	0	0	1	0	0
mistake	1	11	2	0	1	11
mistaken	1	4	0	0	1	6
mistaking	0	0	0	1	0	0
mistempered	0	0	0	1	0	0
mister	0	2	0	0	0	0
mistere	0	1	0	0	0	0
misterm	0	0	0	1	0	0
mistletoe	3	0	0	0	3	0
mistooke	0	0	1	0	0	0
mistress	2	11	0	12	2	0
mistris	0	0	3	0	0	0
mistrust	0	1	0	0	0	1
mistrustful	0	0	0	0	0	1
misty	0	2	0	1	0	4
misuse	1	0	0	0	1	3
mix	1	5	0	1	1	5
mixed	0	2	0	0	0	1
mixture	1	4	1	1	1	0
moan	0	6	0	1	0	1
moaning	4	1	0	0	4	1
moaningly	0	0	0	0	0	1
mob	0	3	0	0	0	6
mock	0	2	3	0	0	2
mocke	0	0	1	0	0	0
mocker	0	0	0	1	0	0
mockery	0	1	1	0	0	0
mode	0	11	0	0	0	5
model	0	3	0	0	0	1
modell	0	0	1	0	0	0
moderate	0	1	1	0	0	3
moderately	0	1	0	1	0	0
modern	0	1	0	1	0	2
modest	1	3	0	0	1	2
modestie	0	0	4	0	0	0
modestly	0	1	0	0	0	4
modesty	0	0	1	3	0	1
modicum	0	0	0	0	0	2
modification	1	1	1	1	1	1
modify	1	1	1	0	1	1
moe	0	0	0	1	0	0
moist	1	2	0	0	1	1
moister	0	0	0	0	0	1
moisture	0	1	0	0	0	2
moity	0	0	1	0	0	0
mole	0	0	1	0	0	1
mollify	0	2	0	0	0	0
molten	1	1	0	0	1	0
moment	20	98	2	0	20	91
momentarily	0	0	0	0	0	1
momentary	1	1	0	0	1	4
momentous	0	1	0	0	0	0
mon	0	0	0	10	0	0
monarch	0	0	0	1	0	0
monarchs	0	0	1	0	0	1
monday	1	3	1	2	1	2
monde	0	0	0	0	0	46
mone	0	0	1	0	0	0
moneth	0	0	4	0	0	0
money	10	46	6	5	10	28
monger	0	0	0	1	0	0
mongrel	0	1	0	0	0	0
monk	0	123	0	0	0	1
monkey	0	0	0	0	0	1
monks	0	16	0	0	0	0
monosyllable	0	1	0	0	0	0
monotonously	0	0	0	0	0	2
monseigneur	0	0	0	0	0	109
monsieur	0	0	0	0	0	124
monster	1	1	1	1	1	2
monstrous	5	2	1	0	5	3
monstrously	0	0	0	0	0	1
montague	0	0	0	39	0	0
month	2	30	9	5	2	14
monthe	0	0	1	0	0	0
monthly	0	0	0	1	0	0
monument	0	0	1	7	0	0
mony	0	0	1	0	0	0
mood	1	4	1	1	1	1
moode	0	0	1	0	0	0
moodily	0	1	0	0	0	0
moody	0	0	0	2	0	2
moon	1	2	0	4	1	11
moone	0	0	5	0	0	0
moonlight	0	0	0	0	0	6
moonlit	0	1	0	0	0	0
moonshine	0	0	0	1	0	0
moor	2	1	0	0	2	0
moore	0	0	1	0	0	0
moral	1	5	0	0	1	6
moralise	0	1	0	0	0	0
morality	0	1	0	0	0	1
morally	0	1	0	0	0	1
moreouer	0	0	1	0	0	0
moreover	0	3	0	0	0	5
morn	0	0	0	3	0	1
morne	0	0	2	0	0	0
mornin	0	1	0	0	0	0
morning	8	97	5	11	8	55
morose	1	0	0	0	1	1
moroseness	0	0	0	0	0	1
morrice	0	1	0	0	0	0
morris	0	5	0	0	0	0
morrow	7	25	5	21	7	37
morsel	0	3	0	1	0	3
mortal	3	7	0	5	3	2
mortality	0	1	0	0	0	1
mortall	0	0	4	0	0	0
mortally	0	1	0	0	0	2
mortar	0	1	0	0	0	1
mortgage	0	0	0	0	0	1
mortification	0	1	0	0	0	0
mortiz	0	0	1	0	0	0
moss	1	1	0	0	1	2
mossy	2	0	0	0	2	0
mostly	0	0	1	0	0	4
mote	0	0	0	0	0	1
mother	11	75	46	32	11	58
motherly	0	1	0	0	0	0
motion	2	23	2	2	2	6
motioning	0	5	0	0	0	1
motionless	2	4	0	0	2	2
motiue	0	0	4	0	0	0
motive	0	4	0	0	0	4
moue	0	0	9	0	0	0
mould	0	1	1	0	0	1
moulder	0	2	0	0	0	0
mouldy	1	0	0	0	1	0
moult	0	0	1	0	0	0
mound	0	2	0	0	0	0
mount	2	8	2	0	2	8
mountain	1	0	0	1	1	0
mountaine	0	0	5	0	0	0
mountebank	0	1	0	0	0	0
mountebanke	0	0	1	0	0	0
mounted	0	1	0	0	0	0
mourn	1	2	1	0	1	5
mourner	2	4	0	1	2	2
mournful	3	1	0	0	3	2
mournfully	0	4	0	0	0	2
mourning	0	0	1	0	0	4
mouse	1	2	3	4	1	1
moustache	0	0	0	0	0	1
mouth	7	31	7	2	7	26
mouthful	0	0	0	0	0	1
mov	0	0	0	1	0	0
movable	1	1	0	0	1	1
move	5	37	0	16	5	61
moveable	0	1	0	0	0	0
movement	0	2	0	0	0	7
moveth	0	0	0	1	0	0
mowe	0	0	1	0	0	0
mower	0	1	0	0	0	0
mr	19	1080	0	0	19	622
mrs	34	266	0	0	34	18
much	38	203	43	37	38	186
mud	2	13	0	0	2	17
muddle	0	2	0	0	0	0
muddy	0	4	3	0	0	3
muffin	0	2	0	0	0	0
muffins	0	1	0	0	0	0
muffle	0	5	0	2	0	2
muffled	0	0	0	0	0	2
muffler	0	0	0	0	0	3
mug	0	4	0	0	0	1
mugger	0	0	1	0	0	0
mull	1	0	0	0	1	0
multifarious	0	1	0	0	0	0
multiple	0	0	1	0	0	0
multitude	2	2	1	0	2	7
mumble	1	3	0	1	1	0
munching	0	0	0	0	0	1
munifi	1	0	0	0	1	0
munificent	0	0	0	0	0	1
mur	0	1	0	0	0	0
murd	0	0	0	2	0	0
murder	0	31	4	5	0	10
murderer	0	16	2	1	0	2
murderous	0	1	0	0	0	3
murdrous	0	0	1	0	0	0
murky	0	1	0	0	0	1
murmur	1	19	0	0	1	16
murmured	0	1	0	0	0	0
murrain	0	1	0	0	0	0
murther	0	0	11	6	0	0
murthere	0	0	1	0	0	0
murtherer	0	0	1	2	0	0
mus	0	0	0	14	0	0
muscle	0	3	0	0	0	1
muscular	1	2	0	0	1	0
muse	1	1	0	0	1	5
music	6	5	0	10	6	6
musical	1	2	0	0	1	2
musician	0	0	0	8	0	0
musicians	0	0	0	1	0	0
musick	0	0	1	0	0	0
musicke	0	0	7	0	0	0
musing	0	0	0	0	0	2
musingly	0	0	0	0	0	1
musket	0	0	0	0	0	10
musketeer	0	0	0	0	0	3
muslin	0	1	0	0	0	0
musn	0	3	0	0	0	0
mussulman	0	1	0	0	0	0
must	32	138	60	41	32	111
mustachio	0	1	0	0	0	0
mustard	1	0	0	0	1	1
muster	0	1	0	0	0	0
musty	0	1	1	1	0	2
mute	0	11	3	0	0	0
mutely	0	2	0	0	0	0
mutilate	0	0	0	0	0	1
mutilation	0	0	0	0	0	1
mutine	0	0	2	0	0	0
mutinous	0	0	0	0	0	1
mutiny	0	0	0	2	0	0
mutter	4	32	0	0	4	11
muttered	0	1	0	0	0	0
mutton	0	2	0	0	0	2
mutual	0	4	0	0	0	1
myraculous	0	0	1	0	0	0
myriad	0	0	0	0	0	1
myrmidon	0	1	0	0	0	0
mysterie	0	0	1	0	0	0
mysterious	1	9	0	0	1	6
mysteriously	0	2	0	0	0	0
mystery	2	14	0	0	2	12
mystification	0	1	0	0	0	0
n	0	3	5	3	0	4
nab	0	3	0	0	0	0
nail	5	6	0	0	5	5
naked	2	1	2	1	2	3
nakedness	0	0	0	0	0	2
nam	0	0	0	1	0	0
name	17	103	12	31	17	113
nameless	1	1	0	0	1	0
namely	0	1	0	0	0	0
namesake	0	0	0	0	0	2
naming	0	0	0	0	0	1
nance	0	8	0	0	0	0
nancy	0	118	0	0	0	0
nankeen	0	2	0	0	0	0
nant	0	0	1	0	0	0
nap	0	3	0	0	0	0
napkin	0	1	1	1	0	2
narcotic	0	0	0	0	0	1
narrate	0	1	0	0	0	0
narrated	0	1	0	0	0	0
narration	0	1	0	0	0	0
narrative	0	7	0	0	0	3
narrator	0	0	0	0	0	1
narrow	3	21	1	1	3	12
narrowly	0	4	0	0	0	0
nasty	0	3	1	0	0	0
nat	0	0	0	0	0	1
nation	0	0	2	0	0	4
national	0	0	0	0	0	14
natiue	0	0	4	0	0	0
native	0	6	0	2	0	7
natur	0	3	1	0	0	0
natural	1	7	0	2	1	22
naturall	0	0	5	0	0	0
naturally	0	7	0	0	0	14
nature	7	37	26	6	7	27
natured	2	0	0	0	2	2
naue	0	0	1	0	0	0
naught	0	0	2	3	0	1
naughty	0	3	0	0	0	0
naval	0	1	0	0	0	1
nay	1	1	27	20	1	1
ne	0	1	3	11	0	0
near	10	69	0	7	10	63
nearer	0	2	0	0	0	5
nearest	0	2	0	0	0	2
nearly	6	34	1	0	6	11
neat	0	8	0	0	0	4
neatly	0	3	0	0	0	0
necessarily	1	3	0	0	1	2
necessary	3	23	3	1	3	16
necessitate	0	0	0	0	0	1
necessitie	0	0	1	0	0	0
necessity	1	3	0	0	1	7
neck	4	22	1	2	4	16
neckcloth	0	2	0	0	0	0
necke	0	0	2	0	0	0
neckerchief	0	6	0	0	0	0
ned	0	2	0	3	0	0
need	3	32	7	17	3	22
neede	0	0	4	0	0	0
needful	0	1	0	1	0	1
needfull	0	0	2	0	0	0
needle	3	2	0	0	3	1
needless	0	1	0	0	0	2
needly	0	0	0	1	0	0
needs	1	0	2	0	1	0
needy	0	0	0	3	0	1
neere	0	0	9	0	0	0
neerer	0	0	3	0	0	0
negative	1	2	0	0	1	1
neglect	2	9	3	0	2	6
neglecting	0	0	0	1	0	0
negligence	1	1	2	1	1	2
negligent	0	0	0	0	0	2
negligently	0	1	0	0	0	1
negro	0	0	0	0	0	2
negus	1	0	0	0	1	0
neighbor	0	2	1	0	0	0
neighborhood	0	7	0	0	0	0
neighbour	1	3	1	2	1	5
neighbourhood	0	4	0	0	0	6
neighbouring	2	4	0	0	2	6
neighbours	0	1	0	0	0	0
neither	1	28	7	3	1	18
nell	0	0	0	1	0	0
nemian	0	0	1	0	0	0
nephew	35	1	1	4	35	25
nephewe	0	0	2	0	0	0
neptune	0	1	1	0	0	0
nere	0	0	1	0	0	0
nero	0	0	1	0	0	0
nerue	0	0	1	0	0	0
nerve	0	4	0	0	0	3
nervous	3	5	0	0	3	2
nervously	0	3	0	0	0	3
nervousness	0	0	0	0	0	1
nest	0	0	0	2	0	1
nestled	0	0	0	0	0	1
net	2	1	4	3	2	2
nether	0	1	0	0	0	0
nettle	0	1	1	0	0	1
nettled	0	1	0	0	0	0
network	1	1	0	0	1	2
neuer	0	0	24	0	0	0
neuf	0	0	0	0	0	1
neutral	0	0	0	0	0	1
never	39	193	0	18	39	194
nevertheless	1	7	0	0	1	10
new	15	85	5	15	15	55
newby	1	0	0	0	1	0
newe	0	0	5	0	0	0
newes	0	0	6	0	0	0
newgate	0	5	0	0	0	3
newly	0	0	0	2	0	8
news	1	8	0	15	1	7
newsletter	1	1	1	0	1	1
newspaper	1	8	0	0	1	0
newtrall	0	0	1	0	0	0
newyear	0	1	0	0	0	0
next	15	60	6	8	15	36
neyther	0	0	2	0	0	0
nice	1	14	0	2	1	4
nicely	0	2	0	0	0	1
nicety	0	4	0	0	0	1
nick	1	0	0	0	1	1
nickname	0	0	1	1	0	0
niece	13	5	0	2	13	0
niggard	0	0	1	0	0	0
nigger	0	1	0	0	0	0
nigh	0	3	0	0	0	2
night	35	231	42	89	35	231
nightcap	2	11	0	0	2	7
nightfall	0	1	0	0	0	1
nightingale	0	0	0	3	0	0
nightly	0	1	2	4	0	1
nightmare	0	0	0	0	0	1
nill	0	0	1	0	0	0
nimble	0	1	0	2	0	3
nimbly	0	1	0	0	0	3
nimph	0	0	1	0	0	0
nine	3	7	2	5	3	18
ninepence	0	1	0	0	0	1
nineteen	0	1	0	0	0	0
ninety	0	0	0	0	0	2
ninth	0	3	0	0	0	1
niobe	0	0	1	0	0	0
nip	2	0	1	0	2	0
nipple	0	0	0	1	0	0
niver	0	1	0	0	0	0
noah	0	136	0	0	0	0
noake	0	0	0	0	0	1
nob	0	2	0	0	0	0
nobility	0	0	1	0	0	4
noble	2	6	17	7	2	21
nobleman	0	1	0	1	0	2
nobler	0	0	1	0	0	0
nobly	0	0	0	1	0	0
nobody	15	52	0	0	15	15
nocturnal	0	2	0	0	0	0
nod	0	44	1	0	0	13
nodded	0	3	0	0	0	2
noise	6	48	7	6	6	19
noiseless	0	3	0	0	0	0
noisily	1	2	0	0	1	1
noisome	0	1	0	0	0	1
noisy	1	5	0	0	1	1
nolly	0	4	0	0	0	0
nominally	0	0	1	1	0	0
non	1	2	1	1	1	2
nonce	0	1	1	0	0	0
none	4	38	13	15	4	31
nonproprietary	1	1	0	0	1	1
nonsense	0	11	0	0	0	6
nonsensical	0	0	0	0	0	1
nony	0	0	3	0	0	0
nook	0	4	0	0	0	1
noon	1	6	0	1	1	3
noontide	0	0	0	0	0	2
noose	0	4	0	0	0	0
norfolk	1	0	0	0	1	0
normal	0	2	1	1	0	0
norman	0	0	3	0	0	0
normandy	0	0	1	0	0	0
north	1	3	2	1	1	19
northamptonshire	0	1	0	0	0	0
northerly	0	0	1	0	0	0
northward	0	0	0	0	0	1
norway	0	0	4	0	0	1
norwey	0	0	5	0	0	0
nose	7	26	2	3	7	16
nosed	0	1	0	0	0	0
nosegay	0	1	0	0	0	0
nosegays	0	1	0	0	0	0
nosey	0	1	0	0	0	0
nostril	0	2	0	0	0	2
not	12	29	33	22	12	44
notability	0	0	0	0	0	1
notable	0	3	0	0	0	1
note	2	20	14	9	2	20
nothing	37	120	28	14	37	151
nothink	0	2	0	0	0	0
notice	4	27	2	2	4	30
noticeable	0	0	0	0	0	1
noticed	0	1	0	0	0	0
noticing	0	1	0	0	0	0
notifie	1	1	0	0	1	1
notify	0	0	0	0	0	1
notion	2	5	0	0	2	2
notoriety	0	0	0	0	0	1
notorious	0	1	0	0	0	1
notre	0	0	0	0	0	3
notwithstanding	3	15	0	0	3	2
noun	0	0	0	0	0	1
nourish	0	0	0	1	0	0
nourishment	0	2	0	0	0	1
novel	0	2	0	0	0	0
novelty	0	1	0	0	0	1
november	0	1	0	0	0	5
nowhere	1	4	0	0	1	2
nowise	0	0	0	0	0	1
noyance	0	0	1	0	0	0
noyse	0	0	2	0	0	0
nozzle	0	1	0	0	0	0
nudge	0	2	0	0	0	0
nudging	0	1	0	0	0	0
nuisance	1	0	0	0	1	0
number	7	39	3	5	7	30
numbered	0	1	0	0	0	0
numerous	1	9	0	0	1	5
numskull	0	0	0	0	0	1
nun	0	0	0	1	0	0
nunnerie	0	0	1	0	0	0
nunnery	0	0	4	0	0	0
nuptial	0	0	0	1	0	0
nur	0	0	0	1	0	0
nurs	0	0	0	1	0	0
nurse	0	18	0	150	0	2
nursing	0	1	0	0	0	0
nurture	0	0	0	0	0	1
nut	1	0	0	0	1	0
nutmeg	0	1	0	0	0	0
nuts	1	0	0	1	1	0
nutshell	0	2	1	0	0	0
oak	0	1	0	0	0	0
oaken	0	1	0	0	0	0
oakum	0	2	0	0	0	0
oar	0	1	0	0	0	0
oare	0	0	1	0	0	0
oath	0	10	2	0	0	2
oathe	0	0	1	0	0	0
oaths	0	1	0	0	0	0
oatmeal	0	2	0	0	0	0
obdurate	0	1	0	0	0	0
obedience	2	2	2	0	2	0
obedient	0	1	0	0	0	2
obeisance	0	2	0	0	0	0
obey	0	10	7	2	0	11
obeyed	1	2	0	0	1	0
obeyes	0	0	1	0	0	0
obiect	0	0	2	0	0	0
object	2	45	0	0	2	28
objection	0	7	0	0	0	3
objectionable	0	0	0	0	0	3
obligation	0	0	2	0	0	5
oblige	5	10	0	0	5	7
obliterate	0	1	0	0	0	3
oblivion	0	0	0	0	0	3
oblivious	0	0	0	0	0	1
obnoxious	0	0	0	0	0	1
obscene	1	0	0	0	1	0
obscur	0	0	0	1	0	0
obscure	2	7	1	0	2	5
obscurity	0	1	0	0	0	7
obsequie	0	0	1	2	0	0
obsequious	0	0	1	0	0	0
obsequiousness	0	0	0	0	0	1
obseru	0	0	1	0	0	0
obseruance	0	0	2	0	0	0
obseruant	0	0	1	0	0	0
obseruation	0	0	1	0	0	0
obserue	0	0	3	0	0	0
obseruer	0	0	1	0	0	0
observable	1	2	0	0	1	3
observance	0	1	0	0	0	0
observant	1	2	0	0	1	4
observantly	0	0	0	0	0	1
observation	0	9	0	0	0	6
observatory	0	1	0	0	0	1
observe	19	59	0	0	19	45
observed	3	9	0	0	3	9
observer	0	2	0	0	0	1
observing	0	1	0	0	0	0
obsolete	1	1	0	0	1	1
obstacle	0	6	0	0	0	2
obstinacy	0	4	0	0	0	1
obstinate	0	4	1	0	0	1
obstinately	0	1	0	0	0	1
obstinater	0	1	0	0	0	0
obstinit	0	1	0	0	0	0
obtain	6	13	0	0	6	14
obtaining	1	1	0	0	1	1
obtrude	0	0	0	0	0	1
obvious	0	4	0	0	0	1
obviously	0	3	0	0	0	1
occasion	2	31	4	3	2	26
occasional	0	0	0	0	0	4
occasionally	0	9	0	0	0	9
occasioned	0	0	0	0	0	1
occasions	0	1	0	0	0	1
occult	0	0	1	0	0	0
occupant	0	0	0	0	0	3
occupation	1	3	0	0	1	12
occupier	0	1	0	0	0	0
occupy	1	15	0	1	1	17
occur	2	20	0	0	2	4
occurance	0	3	0	0	0	0
occurrence	0	7	0	0	0	2
occurrent	0	0	1	0	0	0
ocean	1	0	1	0	1	6
ocr	0	0	1	1	0	0
od	0	1	0	0	0	0
odd	1	6	1	3	1	12
odde	0	0	5	0	0	0
oddity	0	1	0	0	0	0
oddly	0	0	0	1	0	1
odds	1	0	0	0	1	0
odious	2	0	0	0	2	0
odour	1	3	0	0	1	2
offal	1	1	0	0	1	2
offall	0	0	1	0	0	0
offence	2	6	11	1	2	6
offend	1	2	5	0	1	0
offendendo	0	0	1	0	0	0
offender	0	3	1	0	0	1
offensive	0	1	0	0	0	3
offer	3	29	4	2	3	18
offering	0	3	0	0	0	0
offhand	0	1	0	0	0	0
office	14	43	2	2	14	7
officer	1	41	3	4	1	15
official	3	9	2	1	3	8
officiate	0	1	0	0	0	2
officious	1	0	0	0	1	0
officiously	0	2	0	0	0	0
offspre	0	1	0	0	0	0
offspring	0	0	0	0	0	1
oft	0	0	10	4	0	0
often	13	38	5	4	13	42
oftener	0	1	0	0	0	1
oftentime	0	0	0	0	0	1
oge	1	0	0	0	1	0
ogle	0	0	0	0	0	1
ogre	1	0	0	0	1	1
ogreish	0	0	0	0	0	1
oh	16	136	81	0	16	27
oho	0	2	0	0	0	0
oil	1	0	0	0	1	6
oily	1	0	0	0	1	0
old	83	459	17	34	83	198
olde	0	0	2	0	0	0
olfactory	0	0	0	0	0	1
olive	0	0	0	0	0	1
oliver	0	881	0	0	0	0
olympus	0	0	1	0	0	0
omened	0	0	0	0	0	1
ominous	1	0	1	0	1	3
ominously	0	0	0	0	0	1
omit	0	1	0	1	0	1
omne	0	0	0	1	0	0
one	118	475	61	71	118	444
one3	1	0	0	0	1	0
one34	1	0	0	0	1	0
onely	0	0	5	0	0	0
ones	0	0	1	0	0	0
onion	3	2	0	0	3	1
oniony	0	0	0	0	0	1
online	6	4	0	0	6	4
onset	0	1	0	0	0	0
onslaught	1	0	0	0	1	0
ont	0	0	1	0	0	0
onward	1	11	0	0	1	1
ooman	0	1	0	0	0	0
op	0	0	1	0	0	0
opaque	1	0	0	0	1	0
ope	0	0	1	2	0	0
open	25	129	4	6	25	99
opened	0	1	0	0	0	0
opener	0	0	0	0	0	1
opening	1	7	0	0	1	6
openly	0	2	0	0	0	4
openness	0	1	0	0	0	2
opera	0	1	0	0	0	3
operant	0	0	1	0	0	0
operation	1	7	0	1	1	2
ophe	0	0	56	0	0	0
ophel	0	0	2	0	0	0
ophelia	0	0	28	0	0	0
opiate	0	0	0	0	0	1
opinion	5	18	3	0	5	19
opium	0	1	0	0	0	0
opportunely	0	1	0	0	0	0
opportunitie	1	0	0	0	1	0
opportunity	3	27	1	2	3	18
oppose	0	3	2	0	0	6
opposed	0	0	0	1	0	0
opposite	4	28	1	1	4	10
opposites	0	0	1	0	0	0
opposition	0	2	2	1	0	3
oppress	0	1	0	1	0	4
oppresse	0	0	0	0	0	1
oppressed	0	1	0	0	0	2
oppression	0	0	1	3	0	6
oppressive	0	1	0	0	0	2
oppressor	0	0	1	0	0	4
opprest	0	0	1	0	0	0
opprobrious	0	1	0	0	0	0
opulence	1	0	0	0	1	0
orange	3	9	0	0	3	1
orator	0	0	0	0	0	1
oratorical	0	1	0	0	0	0
orb	0	0	1	1	0	0
orbe	0	0	1	0	0	0
orbit	0	0	0	0	0	1
orchard	0	0	2	7	0	0
orchestra	1	0	0	0	1	0
ord	0	1	1	0	0	0
ordain	0	0	0	1	0	0
ordenance	0	0	1	0	0	0
order	3	38	3	2	3	30
orderly	0	1	1	0	0	2
ordinance	0	0	1	0	0	1
ordinarily	0	1	0	0	0	0
ordinary	1	9	0	0	1	2
ordinate	0	0	1	0	0	0
ore	0	0	7	0	0	0
orewhelm	0	0	1	0	0	0
org	13	9	5	1	13	10
organ	1	0	1	0	1	1
organe	0	0	1	0	0	0
organisation	0	0	0	0	0	1
organize	1	1	0	0	1	1
orgy	0	0	0	0	0	1
origin	1	0	1	0	1	0
original	4	4	3	1	4	20
originality	0	0	0	0	0	1
originally	0	3	0	0	0	3
originate	0	5	0	0	0	7
originator	1	2	0	0	1	2
orison	0	0	0	1	0	0
orizon	0	0	1	0	0	0
orleans	0	0	0	0	0	1
ornament	0	4	0	4	0	3
ornamental	0	1	0	0	0	0
orphan	0	15	0	0	0	5
orson	1	0	0	0	1	0
orth	0	1	0	0	0	0
orthodoxy	0	0	0	0	0	1
osier	0	0	0	1	0	0
osr	0	0	18	0	0	0
osricke	0	0	5	0	0	0
ossa	0	0	1	0	0	0
ostensible	0	0	0	0	0	1
ostentation	0	0	1	0	0	0
ostentatious	0	0	0	0	0	2
ostentatiously	0	1	0	0	0	1
ostler	0	1	0	0	0	0
ostrich	0	0	0	0	0	1
other	2	32	4	16	2	34
otherways	0	1	0	0	0	0
otherwise	2	10	4	1	2	26
ouer	0	0	8	0	0	0
ouercome	0	0	1	0	0	0
ouerlook	0	0	1	0	0	0
ouerthrowne	0	0	1	0	0	0
oughn	0	1	0	0	0	0
ought	2	18	9	0	2	15
ould	0	1	0	0	0	0
ounce	0	3	0	0	0	0
ouse	0	1	0	0	0	0
outbreak	0	2	0	0	0	0
outcast	1	6	0	0	1	0
outcry	0	1	0	1	0	0
outdated	1	1	0	0	1	1
outdone	0	0	0	0	0	1
outer	2	5	0	0	2	10
outermost	0	0	0	0	0	3
outface	0	0	1	0	0	0
outherod	0	0	1	0	0	0
outhouse	0	1	0	0	0	1
outlandish	0	0	0	0	0	1
outline	1	1	0	0	1	0
outliue	0	0	1	0	0	0
outlive	0	0	0	0	0	1
outnumber	0	0	0	0	0	1
outpoure	1	1	0	0	1	0
outrage	1	0	0	2	1	1
outrageous	0	1	0	0	0	1
outragious	0	0	1	0	0	0
outright	0	2	0	0	0	0
outset	2	2	0	0	2	0
outside	8	36	0	0	8	23
outskirt	0	1	0	0	0	1
outspoken	0	0	0	0	0	1
outstanding	0	1	0	0	0	0
outstretche	1	2	0	0	1	0
outstretched	1	0	0	0	1	0
outstrip	0	0	0	0	0	1
outward	1	1	3	0	1	6
outwardly	0	0	0	0	0	1
outwatche	0	0	0	0	0	1
outweigh	0	0	0	0	0	1
oven	2	0	0	0	2	0
overbear	0	1	0	0	0	1
overbearing	0	0	0	0	0	1
overcast	0	1	0	0	0	2
overcharge	0	1	0	0	0	0
overcloud	0	0	0	0	0	2
overcome	2	2	0	0	2	1
overdo	0	1	0	0	0	0
overfe	0	1	0	0	0	0
overflow	0	1	0	0	0	6
overflowing	1	0	0	0	1	0
overfraught	0	0	0	0	0	1
overgrown	0	1	0	0	0	0
overhanging	0	0	0	0	0	1
overhead	0	2	0	0	0	3
overhear	1	2	0	0	1	2
overheard	0	2	0	1	0	0
overhung	0	1	0	0	0	0
overjoy	0	1	0	0	0	0
overladen	0	0	0	0	0	1
overlap	0	0	3	3	0	0
overlay	0	0	0	0	0	1
overload	0	1	0	0	0	1
overlook	0	1	0	0	0	3
overmuch	0	1	0	0	0	0
overpower	0	5	0	0	0	2
overpowered	0	2	0	0	0	0
overrated	0	1	0	0	0	0
overridden	0	0	1	1	0	0
override	0	0	1	1	0	0
overrun	2	0	0	0	2	0
overseer	0	6	0	0	0	0
overset	0	0	0	1	0	1
overshadow	0	0	0	0	0	3
overspread	0	1	0	0	0	1
overstay	0	0	0	0	0	1
overstep	0	0	0	0	0	1
overstrain	0	1	0	0	0	0
overtake	1	2	0	0	1	3
overtaken	0	1	0	0	0	1
overthrew	0	2	0	0	0	0
overthrow	0	1	0	2	0	2
overtook	0	1	0	0	0	0
overturn	0	1	0	0	0	0
overwhelm	0	0	0	0	0	2
overwhelmed	0	1	0	0	0	0
overwhelming	0	1	0	1	0	0
overwork	0	0	0	0	0	2
owdacious	0	2	0	0	0	0
owe	1	6	0	2	1	1
owl	0	0	0	0	0	4
owle	0	0	1	0	0	0
own	2	4	1	0	2	3
owne	0	0	31	0	0	0
owner	8	11	1	0	8	11
ox	0	0	0	0	0	1
oxen	0	2	0	0	0	0
oxford	0	0	0	0	0	1
oyster	3	5	0	0	3	1
p	1	6	7	8	1	3
pace	2	49	3	1	2	14
pacifically	0	0	0	0	0	1
pacification	0	1	0	0	0	0
pacing	0	1	0	0	0	1
pack	1	1	3	2	1	0
package	1	2	0	0	1	0
packet	0	3	1	0	0	8
packing	0	0	0	0	0	1
packthread	0	0	0	1	0	0
paconcie	0	0	1	0	0	0
pad	0	1	0	0	0	1
padding	8	0	1	1	8	0
paddock	0	1	0	0	0	0
paddocke	0	0	1	0	0	0
padle	0	0	1	0	0	0
padlock	1	1	0	0	1	0
pagan	0	0	1	0	0	1
page	6	12	3	8	6	7
pageant	1	0	0	0	1	0
pagenum	1	0	0	0	1	0
pail	0	3	0	0	0	0
pain	1	26	0	5	1	17
paine	0	0	1	0	0	0
painful	0	9	0	0	0	6
painfully	0	0	0	0	0	1
